Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-07,8,68.0,61.6,10
LK2EMH64185DE,2026-01-07,9,177.5,159.15,26
LK2EMH64185DE,2026-01-07,10,126.0,114.85,16
LK2EMH64185DE,2026-01-07,11,150.5,138.0,19
LK2EMH64185DE,2026-01-07,12,369.4,321.05,38
LK2EMH64185DE,2026-01-07,13,348.45,332.95,49
LK2EMH64185DE,2026-01-07,14,429.5,394.8,47
LK2EMH64185DE,2026-01-07,15,235.95,233.75,30
LK2EMH64185DE,2026-01-07,16,141.5,124.85,16
LK2EMH64185DE,2026-01-07,17,218.5,201.0,25
LK2EMH64185DE,2026-01-07,18,77.0,68.5,10
