Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-14,8,150.5,144.8,21
LK2EMH64185DE,2026-01-14,9,186.4,176.95,24
LK2EMH64185DE,2026-01-14,10,226.45,220.9,28
LK2EMH64185DE,2026-01-14,11,185.85,142.95,20
LK2EMH64185DE,2026-01-14,12,379.0,366.6,51
LK2EMH64185DE,2026-01-14,13,405.85,401.31,57
LK2EMH64185DE,2026-01-14,14,361.4,324.35,43
LK2EMH64185DE,2026-01-14,15,321.95,324.4,39
LK2EMH64185DE,2026-01-14,16,190.0,164.75,17
LK2EMH64185DE,2026-01-14,17,169.5,131.35,14
LK2EMH64185DE,2026-01-14,18,155.45,146.02,13
