Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-13,8,121.5,120.85,16
LK2EMH64185DE,2026-01-13,9,173.45,156.95,25
LK2EMH64185DE,2026-01-13,10,177.45,172.7,24
LK2EMH64185DE,2026-01-13,11,180.95,191.95,25
LK2EMH64185DE,2026-01-13,12,178.9,163.65,22
LK2EMH64185DE,2026-01-13,13,247.95,227.8,32
LK2EMH64185DE,2026-01-13,14,280.45,263.95,40
LK2EMH64185DE,2026-01-13,15,380.45,330.8,48
LK2EMH64185DE,2026-01-13,16,136.0,136.1,22
LK2EMH64185DE,2026-01-13,17,80.95,82.95,12
LK2EMH64185DE,2026-01-13,18,72.0,72.35,11
