Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2025-10-15,8,86.5,96.5,14
LK2EMH64185DE,2025-10-15,9,235.5,251.5,37
LK2EMH64185DE,2025-10-15,10,307.0,317.8,35
LK2EMH64185DE,2025-10-15,11,454.0,464.13,44
LK2EMH64185DE,2025-10-15,12,424.5,435.9,59
LK2EMH64185DE,2025-10-15,13,556.5,570.8,82
LK2EMH64185DE,2025-10-15,14,691.0,702.69,78
LK2EMH64185DE,2025-10-15,15,550.0,544.05,75
LK2EMH64185DE,2025-10-15,16,345.0,345.65,41
LK2EMH64185DE,2025-10-15,17,278.5,283.45,35
LK2EMH64185DE,2025-10-15,18,127.0,126.85,18
