Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-03-05,8,251.9,239.3,34
LK2EMH64185DE,2026-03-05,9,326.95,294.8,40
LK2EMH64185DE,2026-03-05,10,443.95,413.6,38
LK2EMH64185DE,2026-03-05,11,367.0,349.0,45
LK2EMH64185DE,2026-03-05,12,525.5,504.65,63
LK2EMH64185DE,2026-03-05,13,709.95,658.4,82
LK2EMH64185DE,2026-03-05,14,760.25,690.4,83
LK2EMH64185DE,2026-03-05,15,818.9,700.75,85
LK2EMH64185DE,2026-03-05,16,415.5,398.65,52
LK2EMH64185DE,2026-03-05,17,465.85,434.8,51
LK2EMH64185DE,2026-03-05,18,282.5,264.9,30
