Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-23,8,94.95,85.35,9
LK2EMH64185DE,2026-01-23,9,82.5,72.05,12
LK2EMH64185DE,2026-01-23,10,86.5,91.55,14
LK2EMH64185DE,2026-01-23,11,118.45,103.45,11
LK2EMH64185DE,2026-01-23,12,213.5,171.85,24
LK2EMH64185DE,2026-01-23,13,341.0,326.7,46
LK2EMH64185DE,2026-01-23,14,307.5,256.05,34
LK2EMH64185DE,2026-01-23,15,225.95,225.45,27
LK2EMH64185DE,2026-01-23,16,253.4,194.75,29
LK2EMH64185DE,2026-01-23,17,219.95,215.75,20
LK2EMH64185DE,2026-01-23,18,178.0,160.75,20
