Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2025-10-10,8,73.5,77.35,12
LK2EMH64185DE,2025-10-10,9,92.5,98.5,16
LK2EMH64185DE,2025-10-10,10,215.0,221.35,26
LK2EMH64185DE,2025-10-10,11,338.5,334.8,41
LK2EMH64185DE,2025-10-10,12,369.5,374.05,51
LK2EMH64185DE,2025-10-10,13,480.5,472.6,69
LK2EMH64185DE,2025-10-10,14,500.0,498.25,58
LK2EMH64185DE,2025-10-10,15,521.0,464.85,64
LK2EMH64185DE,2025-10-10,16,326.5,336.9,48
LK2EMH64185DE,2025-10-10,17,371.5,368.7,47
LK2EMH64185DE,2025-10-10,18,133.0,130.5,13
