Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2025-10-29,8,189.9,167.4,19
LK2EMH64185DE,2025-10-29,9,148.0,132.7,21
LK2EMH64185DE,2025-10-29,10,270.95,258.95,32
LK2EMH64185DE,2025-10-29,11,290.95,271.8,29
LK2EMH64185DE,2025-10-29,12,444.9,428.65,38
LK2EMH64185DE,2025-10-29,13,458.5,450.75,60
LK2EMH64185DE,2025-10-29,14,452.5,406.1,52
LK2EMH64185DE,2025-10-29,15,408.5,380.6,49
LK2EMH64185DE,2025-10-29,16,442.0,403.9,41
LK2EMH64185DE,2025-10-29,17,247.0,246.5,34
LK2EMH64185DE,2025-10-29,18,217.5,221.5,23
