Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-12,8,83.0,85.85,14
LK2EMH64185DE,2026-01-12,9,129.45,129.45,16
LK2EMH64185DE,2026-01-12,10,140.45,133.1,21
LK2EMH64185DE,2026-01-12,11,213.9,223.9,28
LK2EMH64185DE,2026-01-12,12,360.0,366.0,42
LK2EMH64185DE,2026-01-12,13,404.4,365.05,52
LK2EMH64185DE,2026-01-12,14,297.5,278.75,39
LK2EMH64185DE,2026-01-12,15,287.4,243.85,35
LK2EMH64185DE,2026-01-12,16,272.85,210.3,31
LK2EMH64185DE,2026-01-12,17,240.35,240.75,25
LK2EMH64185DE,2026-01-12,18,82.95,57.75,10
