Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2025-10-16,8,214.0,201.55,32
LK2EMH64185DE,2025-10-16,9,309.5,297.8,31
LK2EMH64185DE,2025-10-16,10,222.0,224.3,35
LK2EMH64185DE,2025-10-16,11,334.5,333.7,43
LK2EMH64185DE,2025-10-16,12,570.5,557.6,57
LK2EMH64185DE,2025-10-16,13,628.0,651.6,79
LK2EMH64185DE,2025-10-16,14,580.5,573.55,76
LK2EMH64185DE,2025-10-16,15,519.5,522.85,65
LK2EMH64185DE,2025-10-16,16,419.5,422.6,52
LK2EMH64185DE,2025-10-16,17,156.5,165.85,24
LK2EMH64185DE,2025-10-16,18,177.5,182.5,22
