Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-03-19,8,214.45,187.9,33
LK2EMH64185DE,2026-03-19,9,317.0,318.65,46
LK2EMH64185DE,2026-03-19,10,305.45,284.05,38
LK2EMH64185DE,2026-03-19,11,262.5,254.95,37
LK2EMH64185DE,2026-03-19,12,588.75,581.1,75
LK2EMH64185DE,2026-03-19,13,773.45,720.2,86
LK2EMH64185DE,2026-03-19,14,610.8,568.55,69
LK2EMH64185DE,2026-03-19,15,701.9,668.3,74
LK2EMH64185DE,2026-03-19,16,459.4,415.71,56
LK2EMH64185DE,2026-03-19,17,423.9,418.3,54
LK2EMH64185DE,2026-03-19,18,217.95,202.25,30
