Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2025-10-03,8,92.0,97.0,14
LK2EMH64185DE,2025-10-03,9,142.5,153.6,20
LK2EMH64185DE,2025-10-03,10,117.0,118.85,21
LK2EMH64185DE,2025-10-03,11,215.0,221.0,32
LK2EMH64185DE,2025-10-03,12,337.0,347.65,45
LK2EMH64185DE,2025-10-03,13,455.0,460.75,60
LK2EMH64185DE,2025-10-03,14,401.5,413.0,50
LK2EMH64185DE,2025-10-03,15,397.0,400.2,43
LK2EMH64185DE,2025-10-03,16,378.5,386.95,55
LK2EMH64185DE,2025-10-03,17,380.5,383.15,42
LK2EMH64185DE,2025-10-03,18,158.5,164.2,20
LK2EMH64185DE,2025-10-03,19,11.5,12.5,2
