Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-15,8,111.9,114.35,15
LK2EMH64185DE,2026-01-15,9,121.95,106.51,11
LK2EMH64185DE,2026-01-15,10,99.0,102.3,15
LK2EMH64185DE,2026-01-15,11,199.0,189.85,24
LK2EMH64185DE,2026-01-15,12,289.5,279.15,37
LK2EMH64185DE,2026-01-15,13,359.5,340.35,50
LK2EMH64185DE,2026-01-15,14,378.5,371.3,36
LK2EMH64185DE,2026-01-15,15,374.0,365.25,40
LK2EMH64185DE,2026-01-15,16,154.5,142.15,20
LK2EMH64185DE,2026-01-15,17,162.5,147.7,12
LK2EMH64185DE,2026-01-15,18,128.5,101.2,11
