Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-02-12,8,428.5,239.65,27
LK2EMH64185DE,2026-02-12,9,272.9,237.81,37
LK2EMH64185DE,2026-02-12,10,375.35,316.55,38
LK2EMH64185DE,2026-02-12,11,422.4,366.65,36
LK2EMH64185DE,2026-02-12,12,439.9,418.75,47
LK2EMH64185DE,2026-02-12,13,678.8,643.15,69
LK2EMH64185DE,2026-02-12,14,559.3,546.9,75
LK2EMH64185DE,2026-02-12,15,441.0,433.95,53
LK2EMH64185DE,2026-02-12,16,227.0,187.85,26
LK2EMH64185DE,2026-02-12,17,251.0,246.4,24
LK2EMH64185DE,2026-02-12,18,107.0,114.0,13
LK2EMH64185DE,2026-02-12,19,16.5,16.85,3
