Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2025-10-30,8,145.0,117.85,21
LK2EMH64185DE,2025-10-30,9,176.5,174.65,29
LK2EMH64185DE,2025-10-30,10,243.0,225.85,32
LK2EMH64185DE,2025-10-30,11,212.5,200.7,34
LK2EMH64185DE,2025-10-30,12,498.5,493.75,69
LK2EMH64185DE,2025-10-30,13,594.5,571.5,83
LK2EMH64185DE,2025-10-30,14,740.0,730.25,68
LK2EMH64185DE,2025-10-30,15,626.0,605.6,75
LK2EMH64185DE,2025-10-30,16,296.5,265.4,39
LK2EMH64185DE,2025-10-30,17,186.0,182.95,24
LK2EMH64185DE,2025-10-30,18,92.0,87.05,14
