Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-01-29,8,211.0,223.45,24
LK2EMH64185DE,2026-01-29,9,186.45,168.2,22
LK2EMH64185DE,2026-01-29,10,254.9,203.85,28
LK2EMH64185DE,2026-01-29,11,276.95,256.0,33
LK2EMH64185DE,2026-01-29,12,439.9,386.3,40
LK2EMH64185DE,2026-01-29,13,441.4,410.25,60
LK2EMH64185DE,2026-01-29,14,511.85,507.5,61
LK2EMH64185DE,2026-01-29,15,265.35,253.85,35
LK2EMH64185DE,2026-01-29,16,164.5,158.65,20
LK2EMH64185DE,2026-01-29,17,214.0,215.0,28
LK2EMH64185DE,2026-01-29,18,127.0,113.0,12
