Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-03-18,8,187.0,172.7,27
LK2EMH64185DE,2026-03-18,9,235.0,195.85,28
LK2EMH64185DE,2026-03-18,10,263.9,229.3,34
LK2EMH64185DE,2026-03-18,11,384.4,306.05,38
LK2EMH64185DE,2026-03-18,12,741.75,690.75,87
LK2EMH64185DE,2026-03-18,13,748.9,734.15,99
LK2EMH64185DE,2026-03-18,14,850.45,805.55,96
LK2EMH64185DE,2026-03-18,15,677.75,677.15,85
LK2EMH64185DE,2026-03-18,16,515.0,500.5,65
LK2EMH64185DE,2026-03-18,17,347.95,331.75,43
LK2EMH64185DE,2026-03-18,18,415.45,395.95,34
