Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-03-23,8,118.0,104.4,16
LK2EMH64185DE,2026-03-23,9,253.45,243.25,36
LK2EMH64185DE,2026-03-23,10,202.4,185.75,21
LK2EMH64185DE,2026-03-23,11,252.5,196.65,30
LK2EMH64185DE,2026-03-23,12,495.95,467.0,66
LK2EMH64185DE,2026-03-23,13,726.0,668.7,90
LK2EMH64185DE,2026-03-23,14,679.95,613.05,73
LK2EMH64185DE,2026-03-23,15,410.5,390.45,62
LK2EMH64185DE,2026-03-23,16,374.95,370.05,42
LK2EMH64185DE,2026-03-23,17,280.95,249.35,31
LK2EMH64185DE,2026-03-23,18,173.45,165.15,27
