Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-03-12,8,133.0,132.2,21
LK2EMH64185DE,2026-03-12,9,278.35,251.45,30
LK2EMH64185DE,2026-03-12,10,146.4,116.3,18
LK2EMH64185DE,2026-03-12,11,283.95,267.5,39
LK2EMH64185DE,2026-03-12,12,481.9,440.95,51
LK2EMH64185DE,2026-03-12,13,655.4,608.3,70
LK2EMH64185DE,2026-03-12,14,458.95,461.7,64
LK2EMH64185DE,2026-03-12,15,419.45,358.7,43
LK2EMH64185DE,2026-03-12,16,210.0,203.0,23
LK2EMH64185DE,2026-03-12,17,256.4,245.1,30
LK2EMH64185DE,2026-03-12,18,222.4,203.1,26
LK2EMH64185DE,2026-03-12,20,18.0,0.0,0
