Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LK2EMH64185DE,2026-03-16,8,117.5,112.15,18
LK2EMH64185DE,2026-03-16,9,203.5,203.35,24
LK2EMH64185DE,2026-03-16,10,241.45,225.41,26
LK2EMH64185DE,2026-03-16,11,296.5,283.9,30
LK2EMH64185DE,2026-03-16,12,414.0,419.25,56
LK2EMH64185DE,2026-03-16,13,415.3,399.95,55
LK2EMH64185DE,2026-03-16,14,315.45,301.62,45
LK2EMH64185DE,2026-03-16,15,349.95,350.25,39
LK2EMH64185DE,2026-03-16,16,232.95,214.35,23
LK2EMH64185DE,2026-03-16,17,245.4,219.35,29
LK2EMH64185DE,2026-03-16,18,77.5,78.5,11
