Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LQ4TFTDQYXY3D,2026-01-07,7,24.5,10.85,2
LQ4TFTDQYXY3D,2026-01-07,8,204.5,193.0,11
LQ4TFTDQYXY3D,2026-01-07,9,185.95,144.95,23
LQ4TFTDQYXY3D,2026-01-07,10,242.0,237.4,19
LQ4TFTDQYXY3D,2026-01-07,11,132.5,121.0,15
LQ4TFTDQYXY3D,2026-01-07,12,190.4,164.15,25
LQ4TFTDQYXY3D,2026-01-07,13,335.5,313.5,38
LQ4TFTDQYXY3D,2026-01-07,14,258.45,233.25,28
LQ4TFTDQYXY3D,2026-01-07,15,222.8,201.05,25
LQ4TFTDQYXY3D,2026-01-07,16,158.0,122.5,16
LQ4TFTDQYXY3D,2026-01-07,17,145.5,133.5,16
LQ4TFTDQYXY3D,2026-01-07,18,67.5,68.5,10
LQ4TFTDQYXY3D,2026-01-07,19,83.5,79.6,7
