Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LQ4TFTDQYXY3D,2026-01-10,8,24.0,6.5,1
LQ4TFTDQYXY3D,2026-01-10,9,25.5,15.35,4
LQ4TFTDQYXY3D,2026-01-10,10,65.0,69.0,10
LQ4TFTDQYXY3D,2026-01-10,11,56.5,48.5,5
LQ4TFTDQYXY3D,2026-01-10,12,60.5,55.5,9
LQ4TFTDQYXY3D,2026-01-10,13,183.0,181.35,25
LQ4TFTDQYXY3D,2026-01-10,14,220.44,211.94,18
LQ4TFTDQYXY3D,2026-01-10,15,203.4,189.9,25
LQ4TFTDQYXY3D,2026-01-10,16,225.5,189.5,19
LQ4TFTDQYXY3D,2026-01-10,17,98.9,71.3,8
LQ4TFTDQYXY3D,2026-01-10,18,63.5,43.0,6
LQ4TFTDQYXY3D,2026-01-10,19,40.0,42.0,4
