Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LQ4TFTDQYXY3D,2026-01-17,8,29.0,29.4,5
LQ4TFTDQYXY3D,2026-01-17,9,31.0,21.0,4
LQ4TFTDQYXY3D,2026-01-17,10,128.0,93.35,11
LQ4TFTDQYXY3D,2026-01-17,11,181.0,152.65,21
LQ4TFTDQYXY3D,2026-01-17,12,335.0,314.5,33
LQ4TFTDQYXY3D,2026-01-17,13,238.5,235.0,29
LQ4TFTDQYXY3D,2026-01-17,14,248.5,230.5,35
LQ4TFTDQYXY3D,2026-01-17,15,217.4,221.9,31
LQ4TFTDQYXY3D,2026-01-17,16,205.4,196.15,30
LQ4TFTDQYXY3D,2026-01-17,17,173.45,170.95,18
LQ4TFTDQYXY3D,2026-01-17,18,134.45,141.45,18
LQ4TFTDQYXY3D,2026-01-17,19,42.5,44.5,7
