Location ID,Date,Hour,Gross Revenue,Net Revenue,Order Count
LQ4TFTDQYXY3D,2026-01-05,7,6.5,6.5,1
LQ4TFTDQYXY3D,2026-01-05,8,71.0,58.5,11
LQ4TFTDQYXY3D,2026-01-05,9,126.0,119.0,11
LQ4TFTDQYXY3D,2026-01-05,10,68.5,62.4,10
LQ4TFTDQYXY3D,2026-01-05,11,70.0,65.5,11
LQ4TFTDQYXY3D,2026-01-05,12,159.0,106.25,19
LQ4TFTDQYXY3D,2026-01-05,13,183.5,174.0,22
LQ4TFTDQYXY3D,2026-01-05,14,223.5,187.0,30
LQ4TFTDQYXY3D,2026-01-05,15,191.0,172.3,22
LQ4TFTDQYXY3D,2026-01-05,16,216.45,195.0,21
LQ4TFTDQYXY3D,2026-01-05,17,139.5,139.85,13
LQ4TFTDQYXY3D,2026-01-05,18,73.0,64.6,3
LQ4TFTDQYXY3D,2026-01-05,19,18.0,11.85,2
